anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2012.0;1.0;29.0;13.0;412.0;0.9256285277104678;0.1181892664489795;1.317768683590457;0.6731019636745397;11.804166325171252;9797.38187769289;0.32689803632546033;29.0
2012.0;1.0;29.0;16.0;262.0;0.3946041040426523;-0.0436231755053656;0.45195793818247537;0.8842695321598768;11.804166325171252;9797.38187769289;0.1157304678401232;29.0
2012.0;1.0;30.0;7.0;43.0;0.0214609857779239;0.0108624998346051;0.29726080806441063;0.03700610526936002;11.80725069270533;9816.005120842332;0.96299389473064;30.0
2012.0;1.0;30.0;10.0;193.0;0.3477572528861039;0.0671914412944251;1.0450541427095281;0.2869173874672396;11.80725069270533;9816.005120842332;0.7130826125327604;30.0
2012.0;1.0;30.0;13.0;306.0;0.6707198955869073;0.1181892664489795;1.317768683590457;0.4606036259396427;11.80725069270533;9816.005120842332;0.5393963740603573;30.0
2012.0;1.0;30.0;16.0;128.0;0.1677303247797974;-0.0436231755053656;0.45195793818247537;0.4264760993662308;11.80725069270533;9816.005120842332;0.5735239006337691;30.0
2012.0;1.0;31.0;7.0;40.0;0.016852595110475;0.0108624998346051;0.29726080806441063;0.020915260683256047;11.810387598223857;9834.734531387336;0.979084739316744;31.0
2012.0;1.0;31.0;10.0;72.0;0.0912359475033919;0.0671914412944251;1.0450541427095281;0.024588836627239243;11.810387598223857;9834.734531387336;0.9754111633727608;31.0
2012.0;1.0;31.0;13.0;97.0;0.1649649230199259;0.1181892664489795;1.317768683590457;0.03899338043195995;11.810387598223857;9834.734531387336;0.96100661956804;31.0
2012.0;1.0;31.0;16.0;249.0;0.3728692416331986;-0.0436231755053656;0.45195793818247537;0.840412206266816;11.810387598223857;9834.734531387336;0.159587793733184;31.0
2012.0;2.0;1.0;7.0;38.0;0.0138031167058364;0.0108624998346051;0.29726080806441063;0.010267577659263805;11.813575387740908;9853.548119711695;0.9897324223407362;32.0
2012.0;2.0;1.0;10.0;164.0;0.2870896021328404;0.0671914412944251;1.0450541427095281;0.2248763149675227;11.813575387740908;9853.548119711695;0.7751236850324773;32.0
2012.0;2.0;1.0;13.0;287.0;0.6281044714823321;0.1181892664489795;1.317768683590457;0.4250783214073883;11.813575387740908;9853.548119711695;0.5749216785926117;32.0
2012.0;2.0;1.0;16.0;255.0;0.3837934557994349;-0.0436231755053656;0.45195793818247537;0.8624554477554682;11.813575387740908;9853.548119711695;0.13754455224453177;32.0
2012.0;2.0;2.0;7.0;70.0;0.0628440948851886;0.0108624998346051;0.29726080806441063;0.18150105484866746;11.816812418368537;9872.423921652704;0.8184989451513325;33.0
